sp|O67161|G3P_AQUAE	sp|P0CE13|G3P_CHLTR
sp|P47543|G3P_MYCGE	sp|O67161|G3P_AQUAE
sp|P47543|G3P_MYCGE	sp|P0CE13|G3P_CHLTR
sp|O67118|DNAK_AQUAE	sp|P17821|DNAK_CHLTR
sp|P47547|DNAK_MYCGE	sp|P17821|DNAK_CHLTR
sp|P47547|DNAK_MYCGE	sp|O67118|DNAK_AQUAE
sp|O67618|LEPA_AQUAE	sp|O84067|LEPA_CHLTR
sp|O66429|EFTU_AQUAE	sp|P0CD71|EFTU_CHLTR
sp|P13927|EFTU_MYCGE	sp|P0CD71|EFTU_CHLTR
sp|P13927|EFTU_MYCGE	sp|O66429|EFTU_AQUAE
sp|O67736|FOLD_AQUAE	sp|O84081|FOLD_CHLTR
sp|O66686|TPIS_AQUAE	sp|O84332|TPIS_CHLTR
sp|O67943|CH60_AQUAE	sp|P0C0Z7|CH60_CHLTR
sp|O67828|ATPB_AQUAE	sp|P47639|ATPB_MYCGE
sp|O66907|ATPA_AQUAE	sp|P47641|ATPA_MYCGE
sp|O66778|ENO_AQUAE	sp|O84591|ENO_CHLTR
sp|O67032|RF1_AQUAE	sp|O84026|RF1_CHLTR
sp|P47500|RF1_MYCGE	sp|O84026|RF1_CHLTR
sp|P47500|RF1_MYCGE	sp|O67032|RF1_AQUAE
sp|O67547|SUCD_AQUAE	tr|O84829|O84829_CHLTR
